gene_name	Calu3_COV2_Rep1	Calu3_COV2_Rep2	Calu3_COV2_Rep3
VAPA	2.1128027779580822	0	0.5
VAPB	2.0055919532571136	1.2267226489021295	0.25
VARS	0	0	0
VARS2	-0.5946279058134324	-1.175109929535273	-1.175109929535273
VASH1	-0.396240625180289	-0.896240625180289	-0.5
VASH2	0	0.396240625180289	0
VASN	-0.1593574801538229	-0.6213567067925604	-0.5555981053341119
VASP	0.10765858858246546	-1.1308904890142533	-1.1308904890142533
VAT1	1.9285613794165306	0.792481250360578	-0.25
VAT1L	0.9168561652282823	1.3550829497370893	-0.37562508513229576
VAV1	-0.014723422263392072	1.0496235384097707	-1.014723422263392
VAV2	0.5804820237218405	3.092263001750347	-0.25
VAV3	1.0619818783608963	0.75	0.25
VAX1	0.396240625180289	0.45183873051440104	1.146240625180289
VAX2	-0.9974865838340192	-1.3937272090143082	-1.8937272090143082
VBP1	0.25	0.75	0.701838730514401
VCAM1	0.896240625180289	0	0.792481250360578
VCAN	0.055598105334112025	0	-0.646240625180289
VCL	0.3095399342986911	-1.3213505547155622	-1.3213505547155622
VCP	-1.146240625180289	-1.146240625180289	-1.146240625180289
VCPIP1	0.026728800979127998	-0.925109929535273	-0.675109929535273
VCPKMT	-0.8860801290559528	-1.5323207542362418	-1.5323207542362418
VCX	0	1.6347897027770077	0.896240625180289
VCX2	-1.8769486600496739	-1.3149667816887776	-2.376948660049674
VDAC1	0	0.25	0.25
VDAC2	-0.1806165061177728	-0.26109852983961335	-1.0110985298396133
VDAC3	0	0	0
VDR	3.5138206088752972	1.09807935569469	0.25
VEGFA	-0.9518387305144009	-1.201838730514401	-0.20183873051440093
VEGFB	-0.04421944052101967	-1.175109929535273	-1.175109929535273
VEGFC	-0.18424139854155164	0.1462406251802889	0.6462406251802889
VENTX	-0.26472342226339207	0.13151720291689695	-0.7647234222633921
VEPH1	0	0	0
VEZF1	-0.5000000000000001	-0.08048202372184066	0.21199922663873738
VEZT	0	0	0.896240625180289
VGF	-0.5343758809374838	-0.5343758809374838	0.03138272052096469
VGLL1	1.7175911798958512	1.8808904890142533	0.396240625180289
VGLL2	0	1.292481250360578	0
VGLL3	1.8190311013185592	1.5713505547155622	0
VGLL4	0.5980793556946901	0	-0.10375937481971098
VHL	0.5	0.646240625180289	0
VHLL	0.5034514498812578	-0.5946279058134324	-0.7788693043549839
VIL1	0.8086163134092559	0.5206155400479933	0.37437491486770424
VILL	0.25	0.5804820237218405	0
VIM	0	2.1229632740824185	0.396240625180289
VIMP	-0.7346498638339642	-0.17905175849985222	-0.6308904890142533
VIP	-0.4924065877391204	0.11694474033770419	-0.5237893082600851
VIPAS39	1	0	0.396240625180289
VIPR1	2.532320754236242	1.445339928381165	0.646240625180289
VIPR2	0.25	0.396240625180289	1.9285613794165306
VIT	1.201838730514401	0.792481250360578	0
VKORC1	-0.3938441129729895	-2.203445297804259	-1.9534452978042591
VKORC1L1	0.16553259031090417	-1.1502260111475442	-0.5844674096890958
VLDLR	-2.2899678341945973	0.25500943830913625	-1.3937272090143082
VMA21	-0.17201399842131493	-0.8840132250600524	-1.464495248781893
VMAC	-0.1274390391329957	-0.2416534578763635	-0.4023229575207242
VMO1	1.9233717393748313	0.5	0.75
VMP1	-1.496223276902448	-2.288704527263026	-1.7082225035411853
VN1R1	1.160964047443681	0.5	0.25
VN1R2	-0.396240625180289	-1.042481250360578	-0.396240625180289
VN1R4	0.792481250360578	0	0
VNN1	0.8304820237218405	1.3808904890142533	0.5804820237218405
VNN2	-1.2823207542362416	-0.8860801290559526	-1.2823207542362416
VNN3	-1.7528068138558135	-1.8332888375776542	-2.333288837577654
VOPP1	0.396240625180289	1.9251099295352732	0.951838730514401
VPRBP	0.25	0	0
VPREB1	1.7507764777169554	1.8178255054543486	-1.214495248781893
VPREB3	0.75	0.925109929535273	0
VPS11	0.396240625180289	0	0.396240625180289
VPS13A	1.896240625180289	2.34807935569469	0
VPS13B	1.9285613794165308	0	0
VPS13C	-0.39624062518028913	-0.7267226489021297	-0.7267226489021297
VPS13D	-0.45183873051440115	-0.20183873051440115	-1.0980793556946902
VPS16	0	0.25	0.792481250360578
VPS18	0	0.5	0
VPS25	-1.1308904890142533	-1.1308904890142533	-1.1308904890142533
VPS26A	-1.0804820237218407	-0.8304820237218407	-1.0804820237218407
VPS26B	0.9767226489021297	-0.14624062518028902	0.25
VPS28	0.701838730514401	0	0
VPS29	-2.32480200459682	-1.244319980874979	-2.07480200459682
VPS33A	-1.214495248781893	0.07798600157868507	-0.964495248781893
VPS33B	-1.042481250360578	-1.042481250360578	-1.042481250360578
VPS35	-1.160964047443681	-1.160964047443681	-0.7647234222633921
VPS36	0	0.396240625180289	0
VPS37A	0.75	0.646240625180289	0.5804820237218405
VPS37B	1.711372512736094	1.445339928381165	0
VPS37C	1.0980793556946902	0.25	0
VPS37D	1.98562862633481	0.701838730514401	0
VPS39	2.7887045272630258	1.6148579046593243	1.396240625180289
VPS41	-0.5555981053341119	-0.7018387305144009	-0.9518387305144009
VPS45	1.3729632740824185	1.7267226489021297	0
VPS4B	0	0.25	0.396240625180289
VPS51	1.1659048611490388	-1.214495248781893	-1.214495248781893
VPS52	1.042481250360578	0.646240625180289	0
VPS53	-0.853759374819711	1.4154445244429967	-0.5
VPS54	-1.4557805594789803	-0.3384092386536752	-1.4846498638339642
VPS72	0	0	0
VPS8	0.30161271936685663	-0.5946279058134324	-1.175109929535273
VPS9D1	1.451838730514401	1.445339928381165	0.25
VRK1	0	0	0
VRK2	-0.896240625180289	-0.75	-0.25
VRK3	-0.07923617184327658	-1.5437314206251695	-1.7132493969033291
VRTN	1.7848878380996984	0.646240625180289	0
VSIG1	-2.300530955957615	-1.0182102017213734	-2.300530955957615
VSIG10	2.152756199326838	1.938721875540867	0
VSIG10L	0.951838730514401	0.646240625180289	0
VSIG2	0	0.646240625180289	0.8304820237218405
VSIG4	0.8304820237218405	1.339388001154521	0.5
VSIG8	0	1.792481250360578	0.5804820237218405
VSNL1	0.5804820237218405	0.646240625180289	0
VSTM1	0	0.646240625180289	0
VSTM2A	0.5	0	0.646240625180289
VSTM2B	1.8259451870442758	2.201838730514401	1.451838730514401
VSTM2L	-1.146240625180289	1.1704560099934362	-0.896240625180289
VSTM4	1.339388001154521	0.396240625180289	0.5
VSTM5	1.5	1.7528068138558135	0.5
VSX1	0.16192456401727973	-1.2267226489021297	-1.2267226489021297
VSX2	-0.896240625180289	-1.146240625180289	-0.75
VTA1	0.25	0	0
VTCN1	0.542481250360578	-0.25	-0.25
VTI1A	-0.18424139854155153	-0.03800077336126251	-0.5804820237218405
VTI1B	0.646240625180289	0	0.646240625180289
VTN	1.396240625180289	-0.792481250360578	-0.792481250360578
VWA1	0	0.5804820237218405	0
VWA2	0.25	0.33048202372184055	1.438721875540867
VWA3A	0	0	0
VWA3B	1.792481250360578	0.646240625180289	0
VWA5A	0.7499999999999999	-0.8860801290559526	-0.38608012905595257
VWA5B1	1.2581053694230944	0.6351420953406757	-1.3648579046593243
VWA5B2	0.6082398518190264	-0.43424139854155164	-1.0804820237218407
VWA7	1.75	0	0
VWA8	0.5804820237218405	0.396240625180289	0
VWA9	0.396240625180289	0.701838730514401	0
VWC2	1.0229806223602598	-0.8119818783608963	-0.4157412531806073
VWC2L	-0.5218657103125848	-1.4181063354928738	-0.21626760497847286
VWCE	1.4181063354928738	0	0.646240625180289
VWDE	0.396240625180289	0	0
VWF	2.0110985298396136	1.7692038992627077	0.701838730514401
WAC	-0.25	0.542481250360578	-0.25
WAPAL	0	0	0.396240625180289
WARS	0.396240625180289	0.5804820237218405	0
WARS2	0	0.5	0.5
WAS	0.8304820237218405	1.688721875540867	0.25
WASF1	-1.410964047443681	-1.410964047443681	-0.5804820237218405
WASF2	0.792481250360578	0	0
WASF3	1.9797158093186487	0.701838730514401	1.2610985298396133
WASL	1.25	2.7610985298396136	0.5
WBP1	0.396240625180289	0	0
WBP11	0.5804820237218405	0	0
WBP1L	0	0.9767226489021297	0
WBP2	-0.2500000000000001	-0.43424139854155164	-0.5804820237218407
WBP2NL	0.792481250360578	0	0
WBP4	1.160964047443681	0	0
WBP5	-0.8423084524164297	-0.7385490775967187	-0.5923084524164297
WBSCR17	0.8648579046593243	0.8304820237218405	1.146240625180289
WBSCR22	0.2622274001202367	-0.21449524878189297	-0.3840132250600524
WBSCR27	0.8648579046593243	1.34807935569469	0.792481250360578
WBSCR28	0.25	0.396240625180289	0.5804820237218405
WDFY1	0.5	0.8304820237218405	0.5
WDFY2	0.25	2.3729632740824185	0.25
WDFY3	0.014723422263392072	-0.22113069564501597	-1.396240625180289
WDFY4	2.168106335492874	0	0
WDHD1	0	0	0
WDPCP	0	0.646240625180289	0
WDR1	-0.7788693043549839	-1.175109929535273	-1.175109929535273
WDR11	0	0	0
WDR12	-1.188721875540867	-1.188721875540867	-1.188721875540867
WDR13	-0.1541678401121236	-0.08840923865367523	-0.38089048901425326
WDR16	0	0	0.75
WDR17	0.06025202487594872	-0.4686172794790353	0.48322145103536573
WDR18	-0.75	0	-1.146240625180289
WDR19	0.896240625180289	0.25	0
WDR20	0	0.701838730514401	0.75
WDR24	0	1.5523633414072375	0
WDR25	-0.43424139854155164	-1.3304820237218407	-0.9342413985415516
WDR26	0	0	0
WDR27	-0.6751099295352729	-1.175109929535273	-1.175109929535273
WDR3	-0.4290517584998522	-1.1308904890142533	-1.1308904890142533
WDR31	1.5759451870442758	0.25	0.8304820237218405
WDR33	0	0	0
WDR34	0.12562508513229576	-1.292481250360578	-0.896240625180289
WDR35	0.8304820237218405	0.8304820237218405	0
WDR36	-0.9251099295352729	-0.3826286791746949	-0.6751099295352729
WDR37	-0.25	0.8480793556946901	0
WDR38	0.25	1.25	0.25
WDR4	0.896240625180289	1.3648579046593243	0.396240625180289
WDR41	1.042481250360578	1.146240625180289	1.3480793556946902
WDR43	-1.146240625180289	-1.146240625180289	-1.146240625180289
WDR44	0.896240625180289	1.5	0.25
WDR45	0.5248839183877285	-0.055598105334112025	0.340642519846177
WDR45B	2.1811284632799874	2.2868012312355575	0.646240625180289
WDR46	0	0	0
WDR47	0.75	0.925109929535273	1.0804820237218404
WDR48	-1.7610985298396136	-1.7610985298396136	-0.7392328195270287
WDR49	-1.0980793556946902	-1.0980793556946902	-1.0980793556946902
WDR5	-0.7647234222633921	-0.5147234222633921	-1.160964047443681
WDR52	1.451838730514401	0.792481250360578	0.25
WDR53	-0.8004084652924126	-1.0022471958068135	-2.3327292195286544
WDR54	0	1.25	0
WDR55	1.5110985298396133	0.396240625180289	0.25
WDR59	3.0161856911875637	0.5804820237218405	0.701838730514401
WDR5B	0.25	1.2267226489021295	0.75
WDR6	-0.04248125036057804	-0.6887218755408671	-1.188721875540867
WDR60	0.9767226489021297	1.5804820237218407	1.201838730514401
WDR61	2.0572046726239703	1.4767226489021295	0
WDR62	1.7237044408269857	0.06575860145844836	0.2499999999999999
WDR63	1.4767226489021297	2.2718657103125848	0.396240625180289
WDR64	0.75	0.9767226489021296	0
WDR65	1	0.25	0.25
WDR66	0	0	0
WDR7	1.3729632740824185	0.792481250360578	1.410964047443681
WDR70	1.160964047443681	0.25	0
WDR72	0.396240625180289	0	0.25
WDR73	1	1.744319980874979	0.25
WDR74	-1.3213505547155622	-1.0713505547155622	-1.3213505547155622
WDR75	-2.269203899262708	-1.8729632740824187	-2.269203899262708
WDR76	-0.26759733197284963	-0.20183873051440115	-0.20183873051440115
WDR77	0.396240625180289	0.396240625180289	0
WDR78	0.896240625180289	0	0.5804820237218405
WDR81	-0.19712397370157198	-0.22357263970722108	-1.6044631287214743
WDR82	-1.25	-1.25	-1.25
WDR83	0.25	0.396240625180289	0
WDR83OS	0.5	0.896240625180289	0.25
WDR86	-1.7229459258045774	-1.3267053006242884	-1.9729459258045774
WDR87	1.175109929535273	0	0.646240625180289
WDR88	1.2267226489021295	0	0.25
WDR89	1.042481250360578	1.5804820237218407	0
WDR90	0.75	0	0
WDR91	0	0.5	0
WDR92	0.9767226489021297	0	0.25
WDR93	-0.25	-0.25	-0.25
WDR96	0	0.75	0.25
WDSUB1	1.4767226489021295	0.396240625180289	1
WDTC1	-0.3157586014584485	0.08048202372184066	-0.444401894665888
WDYHV1	-1	-0.16951797627815945	-1.25
WEE1	0	0	0.5804820237218405
WEE2	-0.9251099295352729	-0.2232711990208719	-0.5288693043549839
WFDC1	-1.464495248781893	-0.7626565182674919	-1.464495248781893
WFDC10A	-2.312574604476583	-2.312574604476583	-2.312574604476583
WFDC10B	-0.43424139854155164	-0.30161271936685663	-0.8304820237218407
WFDC11	0.396240625180289	0.396240625180289	0
WFDC12	0	0.701838730514401	0
WFDC13	1.59807935569469	0	1.042481250360578
WFDC2	0	0.951838730514401	0.25
WFDC3	0	0.5804820237218405	0.25
WFDC5	1.7443199808749792	0.8648579046593243	0
WFDC6	-0.26950062800031827	0.17656719923582243	-1.0619818783608963
WFDC8	0.16784431313465742	-1.188721875540867	-0.9387218755408671
WFDC9	1.2071298830139117	-0.012656518267491923	0.07798600157868507
WFIKKN1	0	0	0.951838730514401
WFIKKN2	-0.701838730514401	-0.701838730514401	-0.701838730514401
WFS1	1.042481250360578	0.6640867834894802	-0.6308904890142533
WHAMM	-1.2718657103125848	-1.2718657103125848	-0.8756250851322958
WHSC1	-1.0218657103125848	0.17997302020181627	-1.0218657103125848
WHSC1L1	-0.14624062518028902	0.353759374819711	-0.396240625180289
WI2-2610K16.1	-1.333847588673481	-0.6876069634931921	-2.083847588673481
WI2-3308P17.2	0.5	2.6044631287214743	2.032320754236242
WIBG	-1.0218657103125848	0.4168561652282823	-1.0218657103125848
WIF1	-1.264723422263392	-1.160964047443681	-1.55720467262397
WIPF1	0.792481250360578	0.396240625180289	0.25
WIPF2	0.5804820237218405	0	0.25
WIPF3	0.11391987094404743	-1.1785613794165306	-1.4767226489021295
WIPI1	0.14925883325543265	-0.7237044408269859	-1.4181063354928738
WIPI2	0	0	0.25
WISP1	1	0.396240625180289	0.25
WISP2	1.3729632740824185	1.0980793556946902	0
WISP3	-1.146240625180289	-0.12437491486770424	0.38608012905595257
WIZ	0.5804820237218405	2.7082225035411853	0.792481250360578
WLS	0.25	0.792481250360578	0.646240625180289
WNK1	-1.799099303200876	-2.445339928381165	-1.4686172794790355
WNK2	1.542481250360578	0.792481250360578	1.2385490775967187
WNK3	0	1.3648579046593243	0.5
WNK4	0.896240625180289	0	0.396240625180289
WNT1	0.75	0	0.9767226489021296
WNT10A	-2.236360959094478	-1.8401203339141887	-1.4863609590944777
WNT10B	-0.6609640474436811	-1.160964047443681	-1.160964047443681
WNT11	-1.188721875540867	-1.188721875540867	-1.188721875540867
WNT16	0.396240625180289	1.5804820237218407	0.25
WNT2	0	0.792481250360578	0
WNT2B	1.5	0.701838730514401	0.951838730514401
WNT3	0.896240625180289	1.84807935569469	0.396240625180289
WNT3A	1.3523477340344254	0.8480793556946902	1.396240625180289
WNT4	-0.8648579046593243	-1.1148579046593243	-1.1148579046593243
WNT5A	2.3729632740824185	2.364857904659324	0.25
WNT5B	0.75	2.519203899262708	0.25
WNT6	1.2610985298396133	1.5804820237218404	0.25
WNT7A	0.5300735584294279	0.15143026522198832	-0.17905175849985222
WNT7B	0.9130191741449232	-1.0980793556946902	-1.0980793556946902
WNT8A	0	0.25	0.5804820237218405
WNT8B	0.7458779693028577	0.2813827205209647	-0.36485790465932433
WNT9A	-1.2338649369513224	-1.8801055621316114	-1.4605875858534518
WNT9B	0.49449342341750024	-0.1806165061177728	-0.4686172794790353
WRAP53	1.188721875540867	0.5	0.25
WRAP73	0.1640113996956596	-0.396240625180289	-0.4686172794790353
WRB	-1.188721875540867	-0.14624062518028902	-0.04248125036057804
WRN	0.25	0.646240625180289	0
WRNIP1	1.425109929535273	2.0666966351737255	0.8648579046593243
WSB1	-0.792481250360578	-0.14624062518028902	-1.042481250360578
WSB2	-0.701838730514401	-0.20183873051440104	0.02488391838772852
WSCD1	0.3390359525563189	0.7295965586115871	-0.9109640474436811
WSCD2	0.8648579046593243	0	0.5
WT1	1.994319980874979	0.5804820237218405	0.951838730514401
WTAP	0	0	0
WTIP	0.396240625180289	0	0
WWC1	-0.0451430614104551	-0.37562508513229576	-0.7718657103125848
WWC2	0	0	0.5
WWC3	1.3722947405078374	0.42510992953527316	0.14624062518028902
WWOX	0.5	0	0
WWP1	-0.5248839183877286	-0.5804820237218407	-0.8304820237218407
WWP2	-0.20578055947898022	0.5773320145269321	-1.1308904890142533
WWTR1	0	0.396240625180289	0
XAB2	-0.9767226489021297	-0.9767226489021297	-0.9767226489021297
XAF1	1.646240625180289	0.5	1.9767226489021295
XAGE2B	1.34807935569469	0.646240625180289	1.188721875540867
XAGE3	0.8304820237218405	0	0.396240625180289
XAGE5	0.25	1.3213505547155622	0.5
XBP1	-1.214495248781893	0.4742266267589741	-1.214495248781893
XCL1	0.25	0	0
XCL2	0	0	0
XCR1	1.6308904890142533	0	0.792481250360578
XDH	-0.75	0.33048202372184055	-1.146240625180289
XG	2.6065300327173744	0.356855305933669	-0.568254623601604
XIAP	0	0	0.701838730514401
XIRP1	0.12015646022660509	0.5396744365047645	-1.1065661886755245
XIRP2	0.396240625180289	0.5	0
XK	-0.42201399842131493	-0.6340132250600524	-0.3840132250600524
XKR3	0.896240625180289	1.34807935569469	0.396240625180289
XKR4	0.5612781244591329	-0.9387218755408671	-0.542481250360578
XKR6	0.396240625180289	-0.08525922945876674	-1.1657412531806073
XKR7	1.396240625180289	0.8648579046593243	0.5804820237218405
XKR8	0.5804820237218405	0.396240625180289	0.792481250360578
XKR9	1.146240625180289	0.792481250360578	0.925109929535273
XKRX	0.951838730514401	1.4767226489021295	2.602347734034425
XPA	0.75	0.25	0
XPC	-0.42201399842131493	0.4536110867109808	-1.214495248781893
XPNPEP1	0	0	0.8304820237218405
XPNPEP2	0.75	0.75	1.8924639020827367
XPNPEP3	0.925109929535273	0.646240625180289	0
XPO1	0	0	0.5
XPO4	-0.8055981053341119	-1.201838730514401	-1.201838730514401
XPO5	-2.321350554715562	-2.321350554715562	-2.321350554715562
XPO6	0	0	0
XPO7	1.2267226489021297	0.701838730514401	1
XPOT	-0.5343758809374838	-1.1148579046593243	-1.1148579046593243
XPR1	0.75	0.5804820237218405	0
XRCC1	0.7684274215457523	-0.7385490775967187	-0.3736911729373944
XRCC2	0.646240625180289	0	1.59807935569469
XRCC3	1.6785613794165306	0	0.646240625180289
XRCC4	0	0	0
XRCC5	0	0	0
XRCC6	0.25	0.396240625180289	0.5
XRCC6BP1	-1.3565661886755245	-1.3565661886755245	-0.8565661886755245
XRN1	-3.3137386950843886	-3.5637386950843886	-2.9174980699040995
XRN2	-0.33048202372184055	0	-0.8304820237218405
XRRA1	0.32798600157868507	-1.214495248781893	0.75
XX-CR54.3	-1.0218657103125848	-0.8756250851322958	-1.2718657103125848
XXbac-BPG32J3.20	0.8304820237218405	0	0.792481250360578
XXcos-LUCA11.5	-0.028869304354983916	0.09675578077731184	-0.7788693043549839
XXYLT1	-1.800530955957615	-1.800530955957615	-1.7200489322357746
XYLB	2.428561379416531	0.951838730514401	0
XYLT1	0.396240625180289	1.042481250360578	-0.25
XYLT2	0.23049937199968173	-0.4157412531806073	-0.4157412531806073
YAE1D1	-1.188721875540867	-1.188721875540867	-0.9387218755408671
YAF2	0.542481250360578	1.195339928381165	-0.25
YAP1	0.5	1.9109640474436813	0
YARS	-1.214495248781893	-1.214495248781893	-1.214495248781893
YARS2	0	1.0218657103125848	0.25
YBEY	0.792481250360578	0.396240625180289	0
YBX1	0	0	0
YBX2	-0.016032584354928936	0.24207278506816543	0.4014302652219883
YBX3	1.25	0	0.5804820237218405
YDJC	0.5	2.571350554715562	0.25
YEATS2	0	0	0
YEATS4	0	0	0
YES1	-0.26950062800031827	-0.4157412531806073	-1.0619818783608963
YIF1A	1	1.8072046726239703	0.5804820237218405
YIF1B	-1	-1	-0.25
YIPF1	-0.6842413985415516	-1.0804820237218407	-0.18424139854155164
YIPF2	-0.04248125036057804	0.6842413985415516	-0.3582398518190265
YIPF3	0	0.5	1.3648579046593243
YIPF4	1.2267226489021295	0.396240625180289	0
YIPF5	0	0.646240625180289	0.5804820237218405
YIPF6	0.646240625180289	0.8304820237218405	0
YIPF7	2.75	1.9285613794165306	0.5
YJEFN3	-0.48464986383396425	0.7538992137627545	0.16159076134632477
YKT6	-0.75	-0.12437491486770424	-1.146240625180289
YLPM1	0.25	0	0
YME1L1	0	1.042481250360578	0.701838730514401
YOD1	-0.5367103470823177	-0.6580670538748782	-0.2867103470823177
YPEL1	0.9767226489021297	0.5804820237218405	0
YPEL2	1.042481250360578	0.925109929535273	0
YPEL3	1.7267226489021295	0	0.5804820237218405
YPEL4	1	1.1308904890142533	0.25
YPEL5	0.396240625180289	0.25	0
YRDC	0	0.25	0
YTHDC1	-0.25	-0.25	-0.25
YTHDC2	0	1.175109929535273	0
YTHDF1	-0.701838730514401	-0.305598105334112	-0.45183873051440104
YTHDF2	-1.0619818783608963	-1.0619818783608963	-0.8119818783608963
YTHDF3	0	1.396240625180289	0
YWHAB	0.25	0.75	0.5
YWHAE	1.0218657103125848	0	0
YWHAG	1.75	0.25	0
YWHAH	0	0.951838730514401	0
YWHAQ	0	0	0
YWHAZ	-1.25	0.1819801136407997	-0.853759374819711
YY1	0.25	0	1.3304820237218404
YY1AP1	0	0	0.646240625180289
YY2	-1.2267226489021297	-0.08048202372184066	-1.2267226489021297
ZACN	0.25	2.438721875540867	1.042481250360578
ZADH2	-1.1001344823959323	-1.2610985298396133	-2.2610985298396136
ZAN	-0.5996859229845483	0.05399153804425394	-3.326408571886678
ZAP70	1.6681063354928738	2.188721875540867	0.792481250360578
ZAR1	-1.0218657103125848	-1.0218657103125848	-1.0218657103125848
ZAR1L	1.3304820237218407	1.396240625180289	0.75
ZBBX	1.34807935569469	0.396240625180289	0.25
ZBED1	0.25	0	0.396240625180289
ZBED2	0	0	0.646240625180289
ZBED3	0.75	0.5804820237218405	0
ZBED4	0	0	1.438721875540867
ZBED5	2.688721875540867	1.146240625180289	0.25
ZBED6	1.188721875540867	0.896240625180289	0
ZBED6CL	0.41951797627815945	-1.2823207542362416	-1.0323207542362416
ZBP1	0	0	0
ZBTB1	0.8648579046593243	0.25	0.896240625180289
ZBTB10	-0.5804820237218405	0.3713567067925605	-0.6609640474436811
ZBTB11	-1.042481250360578	-0.792481250360578	-0.792481250360578
ZBTB12	1.3213505547155622	0	0
ZBTB14	-0.17510992953527293	-0.09462790581343239	-1.175109929535273
ZBTB16	0	0.25	0
ZBTB17	1.2718657103125848	0	0
ZBTB18	0.25	0	0.25
ZBTB2	-2.350219859070546	-0.8919973555293605	-1.9539792338902569
